title,media
Pete Buttigieg seizes on top-tier status with 2nd-quarter fundraising blitz,"Atlanta (CNN) When Pete Buttigieg got into the 2020 presidential race, his campaign was unknown, underfunded and hungry for any level of validation."
Mayor Pete Buttigieg continues to pitch black voters,"South Bend, Indiana, Mayor Pete Buttigieg walked silently by the White House to attend civil rights leader Rev. William Barber's “Moral Witness Wednesday” an ..."
Buttigieg: So many Democrats running for president 'we might as well carpool',"Washington (CNN) South Bend, Indiana, Mayor Pete Buttigieg said on Saturday that there were so many Democrats in the race, they ""might as well carpool.""."
Mayor Pete's crisis moment,The anger and sadness that greeted Mayor Pete Buttigieg back home yesterday — during a town hall to address a white police officer shooting a 54-year-old ...
Democratic presidential candidate Pete Buttigieg hires 30 more Iowa staffers,"Democratic presidential candidate Pete Buttigieg has hired 30 additional staffers in Iowa, the latest sign the South Bend, Indiana, mayor is building up his ..."
18 Questions With Pete Buttigieg,"A 37-year-old military veteran and mayor of South Bend, Ind., Mr. Buttigieg has gained attention for his uber-progressive stances on some policies like ..."
Pete Buttigieg Finds a Friendly Crowd at MSNBC Town Hall,"Pete Buttigieg thrives in town halls: It was one of them, on CNN in March, that initially sent him near the top of what is now a 23-person Democratic presidential ..."
‘Product of the 9/11 generation:’ Generational themes shape Pete Buttigieg’s worldview,"Buttigieg, the 37-year-old mayor of South Bend, Ind., delivered a foreign policy speech that provided a fuller picture of the Democratic presidential candidate's ..."
Buttigieg: This problem will sink America,Democratic presidential candidate Mayor Pete Buttigieg says the issues of racism and police shootings involving African-Americans need to be solved following ...
Buttigieg slams Republicans for their use of religion,"Mayor Pete Buttigieg, who has spoken openly about his Christian faith, criticized Republicans for ""cloaking"" their party with religious language while supporting ..."
Where Pete Buttigieg fits into the Democratic presidential race,"Who is Pete Buttigieg? For many, he remains an unknown. Forty percent of Americans and more than a third of Democrats in the latest Economist/YouGov Poll ..."
Here's How Much Pete Buttigieg Is Worth,"Mayor Pete is a financially comfortable Midwesterner, but one of the least wealthy 2020 presidential hopefuls."
Inside Pete Buttigieg's plan to overhaul the Supreme Court,"As Democrats agonize over new abortion restrictions, Pete Buttigieg is putting Supreme Court reform front and center in his presidential campaign."
The trips to war zones that Pete Buttigieg rarely talks about,Presidential hopeful Pete Buttigieg doesn't talk much about his trips to Afghanistan and Iraq when he worked for a worldwide consulting firm McKinsey.
The stunning rise of 2020 breakout Democratic candidate Pete Buttigieg - Business Insider,"When Mayor Pete Buttigieg announced he was exploring a run for president in January, the South Bend, Indiana Democrat was virtually unknown."
Buttigieg addresses South Bend officer-involved shooting,"Mayor Pete Buttigieg fields a question during the NBC Democratic 2020 presidential debate on an officer-involved shooting in South Bend, Indiana."
Will the Debate Put Mayor Pete’s Campaign Back on Track?,"In all the discussion of Kamala Harris's boffo performance and Joe Biden's bad night, dramatized by the former's direct confrontation with the latter on his ..."
Buttigieg's big accomplishment that he never mentions on the campaign trail,"SOUTH BEND, Ind. — It was 2016 and South Bend Mayor Pete Buttigieg had a problem. Wanting to coax the small city's approximately 4,500 undocumented ..."
Tense exchange from Buttigieg's South Bend town hall,"Mayor Pete Buttigieg participated in a tense town hall alongside Police Chief Scott Ruszkowski following an officer involved shooting in South Bend, Indiana."
South Bend Mayor Pete Buttigieg says new initiative could be example of reparations,SOUTH BEND — Less than a day after South Bend Mayor Pete Buttigieg voiced support in his presidential campaign for somehow paying reparations to African ...
Pete Buttigieg Proposes Pittsburgh For Climate Change Summit During Democratic Debate,"MIAMI, Fla. (KDKA) — Pittsburgh was name-dropped by a candidate as a great place to host a climate change conference during Thursday night's Democratic ..."
Mayor Pete Buttigieg comments on South Bend police shooting,"Following the fatal police shooting where a black man was killed by an officer, South Bend Mayor and 2020 presidential candidate Pete Buttigieg spoke to the ..."
Pete Buttigieg Enlists a Silicon Valley Vet to Bring in the Money,Swati Mylavarapu worked at Square and Kleiner Perkins before pivoting to progressive startups. Now she applies lessons from the tech world to Pete Buttigieg's ...
Why Buttigieg and Warren are surging,The punditocracy decided Sen. Elizabeth Warren (D-Mass.) wasn't electable. The conventional wisdom said it was impossible for a mayor of a mid-sized ...
Buttigieg puts focus on foreign policy as he hammers Trump,"The mayor is giving a foreign policy speech Tuesday, as he draws a stronger contrast with Trump's lack of military *service* on the trail."
Pete Buttigieg will speak at IU next week,Pete Buttigieg will talk about foreign policy and national security at the Indiana University Auditorium in Bloomington next week. Tickets to hear the South Bend ...
2020 Presidential candidate Pete Buttigieg holds town hall in North Augusta,"South Bend Indiana Mayor Pete Buttigieg talked foreign policy, education and climate change. If elected, Buttigieg would be the youngest and first openly LGBT ..."
"Buttigieg campaign adds six NH staffers, bringing total to 12","Mayor Pete Buttigieg's New Hampshire campaign has increased its staff to 12 with the addition of six staffers, including a former aide to Sen. Maggie Hassan ..."
When Pete Buttigieg Ripped America’s Missionary Zeal,It's a sign of just how much President Donald Trump has moved the goalposts of American involvement abroad. When Pete Buttigieg outlined his “foreign policy ...
"Buttigieg eyes Florida environment, schools","Ahead of the first Democratic presidential primary debate in Miami, Pete Buttigieg says he would set aside politics and work with Republican Gov. Ron DeSantis ..."
"Rolling up those sleeves: Pete Buttigieg ""uniform"" mixes function with campaign message",It's getting harder to find Pete Buttigieg wearing a suitcoat on the presidential campaign trail.
Is Pete Buttigieg the Face of Stonewall?,"The press has crowned Buttigieg the inheritor of Stonewall's legacy, but this doesn't square with what we know of Stonewall activists and the world they hoped to ..."
"Pete Buttigieg has $130,000 in student loan debt—here's where he stands on the issue","Buttigieg and his husband, Chasten, have over $130000 in student loan debt, according to financial disclosures. Overall student debt in the U.S. now totals over ..."
Buttigieg warns Dems not to 'play it safe' in picking 2020 candidate,Pete Buttigeig warned the Democratic Party Friday against seeking a return to the pre-President Donald Trump status quo as it picks a 2020 presidential ...
Buttigieg: Iran tensions 'disturbingly reminiscent' of run up to Iraq War,"Democratic presidential candidate Pete Buttigieg on Sunday expressed concern about the Trump administration's Iran saber-rattling, drawing a comparison to ..."
"Pete Buttigieg Owes $130,000 Of Student Loans - Here's His Plan","Here's how Pete Buttigieg, a 2020 presidential candidate, plans to help you repay your student loans."
Mayor Pete Buttigieg: ‘I Couldn’t Get it Done’ on Police Reform,"Mayor Pete Buttigieg of South Bend, Indiana, explains why he wasn't able to make the police department in his town more diverse during his tenure."
"Full transcript: Pete Buttigieg on ""Face the Nation,"" June 16, 2019","The following is a transcript of the interview with Mayor Pete Buttigieg that aired Sunday, June 16, 2019, on ""Face the Nation"""
Buttigieg: America is due for a reckoning,2020 presidential candidate Mayor Pete Buttigieg says some of former Vice President Joe Biden's comments during the first Democratic debate were out of ...
Pete Buttigieg on Police Reform: ‘I Couldn’t Get It Done’,"Mayor Pete Buttigieg explains the lack of diversity in South Bend, Indiana's police force and outlines his vision for reform after a black man was fatally..."
Buttigieg speaks about his experience with handling bullies,"Democratic presidential contender Pete Buttigieg spoke recently with MSNBC's Donny Deutsch about his experience with handling bullies, in preparation for ..."
Why Pete Buttigieg Is Wrong About the Supreme Court,Technocratic reforms won't clear the way for a progressive agenda.
Everything Pete Buttigieg Said During Night 2 of the Democratic Debate in Miami,"Listen to everything Pete Buttigieg said during the second night of the Democratic presidential debates in Miami, FL."
Hollywood's Top Gay Donors Have Mixed Feelings About Buttigieg,"The young mayor's candidacy may be historic, but many gay bundlers and donors in Los Angeles are skeptical of his ability to win in 2020."
Biggest Change in Race in 6 Months: A Name (Buttigieg) Is Now Known,The Democratic primary has been far steadier than many people realize.
Hollywood political financier Nicole Avant signs on to back Buttigieg for president,"Nicole Avant, one of President Barack Obama's lead bundlers during his first run for president, has decided she's going all-in to back the South Bend, Indiana, ..."
South Bend Mayor Pete Buttigieg talks about officer-involved shooting and body cameras,South Bend Mayor Pete Buttigieg joined us in the studio to talk about Sunday's officer-involved shooting and body cameras. Watch the interview in the video ...
South Bend Mayor Pete Buttigieg's press conference on officer-involved shooting,South Bend mayor Pete Buttigieg and other officials held a news conference Sunday after after an officer involved shooting left a man dead.
Mayor Pete Buttigieg faces angry crowds at home & Trump compliments Clinton: The Morning Rundown,Mayor Pete Buttigieg faces angry crowds at home and President Donald Trump gives Hillary Clinton a rare compliment: The Morning Rundown.
"Buttigieg, at private fundraiser, reflects on challenge of winning black voters","Pete Buttigieg, at a private fundraiser, acknowledged having fallen short in the past when it came to demonstrating his commitment to African Americans."
Presidential-hopeful Pete Buttigieg attends town hall at Fresno State,"South Bend, Indiana Mayor Pete Buttigieg, who is a 2020 Democratic presidential candidate, will be participating in a Town Hall at Fresno State. The town hall ..."
"2020 Democratic Favorites for New York Donors? Biden, Buttigieg, Harris",The behind-the-scenes competition for Wall Street money in the 2020 presidential race is reaching a fevered peak this week as no less than nine Democrats are ...
Mayor Pete Buttigieg on reclaiming 'values' from Republicans,"South Bend, Indiana Mayor Pete Buttigieg talks about the recent police-officer involved shooting in his community that kept him off the campaign trail. Buttigieg ..."
"2020 hopeful Buttigieg plans town hall, stump stops across South Carolina","Between a fish fry and presidential forums, 2020 hopeful Pete Buttigieg will be making other campaign stops across South Carolina over the weekend."
Pete Buttigieg: Trump immigration approach backward,Presidential candidate Pete Buttigieg said Sunday that President Donald Trump's administration has a completely backward approach to solving the rising influx ...
Colwell: Why Mayor Pete can (and can't) win the Democratic nomination for president,An argument can be made for yes (and no) for Pete Buttigieg emerging as the candidate.
Buttigieg Backs a Future Criminal Investigation Into Trump,"The South Bend, Indiana, mayor told The Atlantic he'd be wary of directing his attorney general to pursue charges, but would want “any credible allegation” to be ..."
"CNN Iowa poll: Warren, Buttigieg show strength and five more key takeaways",This weekend's new CNN/Des Moines Register/Mediacom poll shows former Vice President Joe Biden leading the pack with 24% and a close fight for second ...
Here's who will join South Bend Mayor Pete Buttigieg at the first Democratic debate,"South Bend Mayor Pete Buttigieg will debate former Vice President Joe Biden, Sen. Bernie Sanders of Vermont, Sen. Kamala Harris of California and six others ..."
Debate night: What the candidates are saying on China,"With President Trump set to meet Chinese President Xi Jinping thousands of miles away the G20 summit in Japan, Democratic candidates at Thursday night's ..."
Where Does Pete Buttigieg Stand On Student Loan Debt?,"Does ""Mayor Pete"" have a plan to fix the student debt crisis?"
Is Pete Buttigieg to the Left of Bernie Sanders on Israel?,Pete Buttigieg threatened to withdraw United States aid from Israel should Prime Minister Benjamin Netanyahu annex the West Bank.
"Mayor Pete Buttigieg on racism, immigration, Mueller","The first Democratic debates are finally here. Ahead of his appearance on the debate stage tomorrow, watch Stephanie Ruhle interview 2020 contender and ..."
Pete Buttigieg could become the first president with student loan debt - Business Insider,"Pete Buttigieg and his husband, Chasten, owe $130000 in student loan debt, the Associated Press reports."
Pete Buttigieg: the Democratic party needs to change,"Democratic presidential candidate Pete Buttigieg said on June 21, 2019 during a NALEO forum that his party should focus of helping people instead of going on ..."
Warren vs. Buttigieg: Battle of the eggheads,A former Harvard professor and a Harvard grad aren't afraid to let voters know how smart they are.
"Pete Buttigieg, Eric Swalwell to appear at Latino legislators' gathering in Miami",Democratic presidential candidates Pete Buttigieg and Eric Swallwell will both make a stop in Miami Friday as they plan to speak at a conference of Latino ...
"If Pete Buttigieg Is the ""Opposition"" to Trump, We Are Screwed","Buttigieg has consistently served the interests of Silicon Valley, the police and the war industry."
Buttigieg faces protesters over fatal police shooting,"Democratic presidential candidate Pete Buttigieg addressed a crowd that was protesting the fatal shooting of a black man by a white police officer in South Bend, ..."
"Buttigieg responds to questions on gun control, border issues",MIAMI—South Bend Mayor Pete Buttigieg responded to questions on gun control and border issues during Thursday's Democratic presidential debate. Buttigieg ...
"Mayor Buttigieg attends peace walk, taking a stand against recent violence in South Bend",Mayor Pete Buttigieg walked with city and faith leaders Saturday morning in the name of peace. South Bend has had a violent streak in recent weeks with more ...
Democratic debate: Pete Buttigieg pressed on South Bend police shooting | Watch News Videos Online,Perhaps the most contentious moment of the Democratic primary debate Thursday night came when South Bend Mayor Pete Buttigeg was pressed by ...
"Pete Buttigieg Answers 'Hardball' Questions In Fresno, Ranging From Impeachment To Foster Care",A fourth generation walnut farmer and a dad who adopted through the foster system were among those asking presidential candidate Pete Buttigieg questions.
Would Buttigieg be the first gay president? Maybe not.,"In a recent interview with political news site Axios, 2020 presidential candidate Pete Buttigieg claimed if elected, he probably would not be the first gay president ..."
Buttigieg slams Trump and Democrats on foreign policy,"Mayor Pete Buttigieg is not holding back against President Donald Trump, or fellow Democrats, when it comes to foreign policy. CNN's Phil Mattingly has the ..."
A Major LGBT Political Group Is Set To Endorse Pete Buttigieg For President,"Victory Fund, a political organization that backs LGBT candidates for office, is planning to endorse a presidential candidate for the first time in its history."
"Pete Buttigieg shines a spotlight on the art of the coming-out story, noted local professor says","Like Buttigieg, many of us develop our own strategies to ensure our safety as we begin to tell."
Greg Gutfeld: Mayor Pete Buttigieg came off 'small' during town hall,"""The Five"" co-host Greg Gutfeld reacted to South Bend, Ind. Mayor Pete Buttigieg performance at a town hall this weekend saying he came off as ""small."""
John Duran’s Facebook Bromance with Pete Buttigieg Goes Viral,West Hollywood City Councilmember John Duran with presidential candidate Pete Buttigieg at the National Association of Latino Elected and Appointed Officials ...
Pride Day in Des Moines Featured All the Right Kind of Campaigning,"The spirit of the day was best expressed by Mayor Pete Buttigieg."
"“Beyond My Pay Grade”: When Pete Buttigieg Had a Chance to Stand Firm on Abortion Rights, He Dodged","One contentious episode in South Bend, Indiana, speaks to the way a President Buttigieg may approach reproductive justice."
Buttigieg on offers of foreign intel: 'Just call the FBI' | TheHill,"Democratic presidential candidate Pete Buttigieg responded to remarks from President Trump regarding offers of foreign intelligence, saying that in that case, ..."
Buttigieg: Justice Dept. should decide any Trump charges post-2020,"Democratic presidential candidate Pete Buttigieg said that if elected, he would leave the Justice Department to operate independently of the White House during ..."
Presidential hopeful Pete Buttigieg: 'Why not' start a first family in the White House?,Democratic presidential hopeful Pete Buttigieg made headlines nationally after he said he'd want to start a family with his husband if elected to the White House.
Local controversy hits Mayor Pete Buttigieg's national campaign,"Facing racial unrest in his town of South Bend, IN, over a police shooting, the Democratic 2020 hopeful Buttigieg is knocked off balance. Joshua Jamerson of ..."
Gabbard and Buttigieg on Their Military Service,"Representative Tulsi Gabbard served two combat tours in the Middle East, and Mayor Pete Buttigieg was deployed to Afghanistan as with the Navy. They often ..."
Buttigieg says Stacey Abrams was robbed in Georgia governor's race,"""When money is allowed to outvote people in this country, we cannot truly say we live in a democracy,” Buttigieg said."
Buttigieg campaign hiring faith engagement director | TheHill,Democratic presidential hopeful Pete Buttigieg's campaign is hiring a faith engagement director in an effort to connect the campaign to faith communities across ...
"Fred Karger, 1st openly gay presidential candidate, shares support for Pete Buttigieg","You've heard of presidential candidate Pete Buttigieg, but before the South Bend mayor, there was Southern California's Fred Karger."
Pete Buttigieg’s Struggle To Win Over Latinos Could Limit His Rise In California,The Democratic presidential candidate is raising a lot of money on the West Coast but missing opportunities to connect with voters of color. “I look at the white ...
"Warren, Buttigieg surge in SC 2020 Democratic presidential poll as Biden still leads","Former Vice President Joe Biden holds a commanding 20-point lead in the 2020 South Carolina Democratic presidential primary, but his post-announcement ..."
Pete Buttigieg Is Still Figuring This Out,"It was a humid Sunday in June, a quiet afternoon that Pete Buttigieg knew would not remain quiet. “You know, there are always going to be ups and downs,” the ..."
Pete Buttigieg has a new plan to increase national service,"Sioux City, Iowa (CNN) Democratic presidential candidate Pete Buttigieg on Wednesday unveiled his campaign's plan to boost national *service*, rolling out a ..."
Pete Buttigieg goes on hiring spree after top fundraising quarter,"(CNN) Pete Buttigieg's campaign is on a hiring spree. Buttigieg's once tiny campaign now has more than 250 people on staff, an aide said Friday, making the ..."
Pete Buttigieg’s Life in the Closet,The closet that Pete Buttigieg built for himself in the late 1990s and 2000s was a lot like the ones that other gay men of his age and ambition hid inside. He dated ...
How Pete Buttigieg went from war protester to 'packing my bags for Afghanistan',"Months before he launched his first political campaign, he joined the Navy Reserve, adding a valuable credential to his résumé: Veteran."
Presidential candidate Pete Buttigieg says white supremacy could be 'issue that ends this country',"All of the Democratic presidential candidates have condemned Donald Trump's racist comments directed at four congresswomen last week, and the chants of ..."
Mayor Pete Buttigieg brings his presidential campaign to Seattle,"Buttigieg spoke and answered audience questions for about a half-hour, and swapped compliments with an adoring crowd."
Donors love Pete Buttigieg. Voters aren't sure.,"South Bend Mayor Pete Buttigieg is raising cash for the Democratic primary season at a clip expected of a front-runner, but his poll numbers are exposing a rift ..."
6 takeaways from Pete Buttigieg's best-among-Democrats campaign fundraising,"It's official. Pete Buttigieg, the mayor of little South Bend, Indiana, raised more money than any other Democrat running for president in the second quarter."
"Big Donors, Small Donors: Pete Buttigieg Has Courted Them All — Successfully",Mr. Buttigieg's $24.8 million second-quarter total is the latest evidence that he has gone from a long shot to a serious candidate for the nomination in a matter of ...
Here's what Pete Buttigieg and Kamala Harris said about Donald Trump in Indy Friday morning,South Bend mayor was one of several presidential candidates set to address the National Urban League's annual conference in Indianapolis.
Pete Buttigieg: Addressing racial inequalities is a 'matter of national survival',"Democratic presidential candidate Pete Buttigieg said that tackling racial inequality is a ""matter of national survival"" during a speech before an audience of black ..."
"Pete Buttigieg has money, but can he turn it into 2020 win?","CARROLL, Iowa (AP) — Pete Buttigieg stunned the Democratic presidential field with a nearly $25 million second-quarter fundraising haul. Now he needs to ..."
Pete Buttigieg unveils new details of racial justice plan in bid for black voters,"Democratic presidential candidate Pete Buttigieg unveiled new aspects of his plan for racial justice Thursday morning, pledging that it would ""help heal our ..."
Mayor Pete Buttigieg Returns To Mass. To Raise His Profile — And More Money,"How donors in Elizabeth Warren's home state are helping the mayor of South Bend, Indiana beat his Democratic presidential rivals in the cash game."
Meet the Candidate: Pete Buttigieg,"Pete Buttigieg could be the first openly gay president in American history. He's the mayor of South Bend, IN and deployed to Afghanistan with the Navy Reserve."
1-On-1 With Democratic Presidential Candidate Pete Buttigieg,"RYE, NH (CBS) – It wasn't even 7:30 in the morning on Friday, but the line of cars stretched down Washington Road in Rye, New Hampshire. The cars were ..."
‘Mayor Pete’ Buttigieg heads to Seattle for fundraisers next week,No public events have been announced and a Buttigieg spokeswoman said Friday she did not know whether any of the fundraisers would be open to media.
Pete Buttigieg,"Industry: Politics Young, handsome, openly gay, a Rhodes scholar and a veteran of the war in Afghanistan—the man they call Mayor Pete is a political unicorn ..."
Live updates: Pete Buttigieg looking for a breakthrough in tonight's Democratic presidential debate,Stay tuned for live updates as Pete Buttigieg takes the stage at 8 p.m. tonight in Detroit.
"Colwell: Mayor Pete Buttigieg winning, even if he loses","Mayor Pete Buttigieg has nothing to lose in his quest for the presidency, and a lot to potentially offer."
Democratic presidential candidate Pete Buttigieg plans Portland stop next Tuesday,"PORTLAND, Ore. – Presidential contender and South Bend, Indiana mayor Pete Buttigieg is headed to Portland next week. Our news partners at Willamette ..."
Presidential hopeful Pete Buttigieg coming to Kansas City next week,"Pete Buttigieg — who has served as mayor of South Bend, Indiana, since 2012 — is among 23 Democratic candidates vying for the party's 2020 presidential ..."
Democratic presidential candidate Pete Buttigieg campaigns in Seattle,"Democratic candidate Pete Buttigieg brought his presidential campaign to Seattle on July 23 for a fundraising visit. Buttigieg, the mayor of South Bend, Indiana, ..."
South Bend Mayor Pete Buttigieg leads all Democratic presidential candidates in private jet travel,"Pete Buttigieg has spent roughly $300000 on private jet travel this year, more than any other Democrat running for the White House, according to an analysis of ..."
Buttigieg explains smudge on forehead during debate,"Southbend, Indiana, Mayor Pete Buttigieg explains what he thinks the smudge on his forehead during the debate was."
"Pete Buttigieg, youngest of 2020 hopefuls, was unwilling to wait his turn in 2010 too","This is the third installment in “Battle Tested,” a series analyzing early campaigns of some Democrats seeking the 2020 presidential nomination. Earlier pieces ..."
How Pete Buttigieg would expand workers' rights,"South Bend, Ind., Mayor Pete Buttigieg on Friday released a detailed plan for workers, offering proposals to strengthen union bargaining power, raise the ..."
"Pete Buttigieg talks tiny houses, Trump and veterans during Kansas City campaign stop","Democratic presidential campaign hopeful Pete Buttigieg toured a tiny home village for veterans Wednesday in Kansas City, Missouri. He was joined by Jason ..."
"Pete Buttigieg lost black support between 2 mayoral runs, data shows","SOUTH BEND, Ind. — As Mayor Pete Buttigieg contends with the fallout from the shooting of a black man by a white police officer in his city, a POLITICO analysis ..."
Buttigieg comes to New Hampshire for votes... and money,The chairman of the world's leading organic yogurt producer raised over $65000 for Buttigieg Thursday.
Mayor Pete gets warm welcome on Seattle campaign stop,"A reported crowd of over 1000 came to see the Mayor Pete Buttigieg of South Bend, Indiana at the Showbox in Seattle on Tuesday, July 23, 2019, for a ..."
A Conversation With Pete Buttigieg,"Just a year ago, not many people outside of South Bend, Indiana would have recognized the name: Pete Buttigieg. Known as “Mayor Pete,” Buttigieg is in a ..."
Pete Buttigieg: We have 12 years before climate catastrophe,"During his opening remarks for CNN's 2020 Democratic primary debate, Pete Buttigieg says that science shows that the climate ""horizon of catastrophe"" will be ..."
Buttigieg: Congress asleep at the switch on Afghanistan,"During the CNN Democratic debate in Detroit, Mayor Pete Buttigieg says he will withdraw all US troops from Afghanistan."
Pete Buttigieg reveals details on how he'd tackle climate change,Buttigieg's answer to a question at an event in Seattle this week shed light on what his climate plan could look like when (or if) he releases one.
Buttigieg issues a warning to GOP congressmen,"South Bend, Indiana, Mayor Pete Buttigieg warns Republican lawmakers about putting their party over their country during the CNN Democratic primary debate."
Pete Buttigieg and Kamala Harris Have Made Waves. Some Progressives Remain Skeptical.,"While both candidates are firmly in the Democratic primary's top tier, liberal activists aren't convinced they are committed to widespread change."
"Pete Buttigieg, not Joe Biden, is the best Democratic candidate to defeat Donald Trump","If Democrats want to win in 2020, they need to identity the states they need to flip in the general election and ask who is the best candidate to win."
Why Do Celebs Love Mayor Pete So Much?,"Mayor Pete Buttigieg was second in fundraising this quarter among 2020 Democratic presidential candidates, and we're wondering…why?"
Pete Buttigieg's Housing Plan Targets Vacancy,The Democratic presidential candidate's plan to promote homeownership simultaneously addresses hypervacancy and the racial wealth gap.
From Mayor Pete to Commander in Chief Pete,"In a 2020 primary surprise, the nation's first post-9/11 military veteran with a credible shot at the nomination for the presidency is a gay 37-year-old mayor from a ..."
'Stand up for what we believe in': Only Pete Buttigieg gets standing ovation from Corn Feed audience,"The crowd that turned out for the annual Progress Iowa Corn Feed in Cedar Rapids demonstrated the most enthusiasm for South Bend, Indiana, Mayor Pete ..."
Hundreds gather for Mayor Pete Buttigieg’s fund-raiser and town hall in Provincetown,"PROVINCETOWN — With supporters sporting handheld paper fans, signs, and shirts reading “Pete Town,” Democratic presidential candidate Pete Buttigieg ..."
Democratic candidate Pete Buttigieg impressed by Veterans Community Project,"Pete Buttigieg, mayor of South Bend, Indiana, who is seeking Democratic nomination in the 2020 presidential election, visited Veterans Community Project ..."
Pete Buttigieg hires former Goldman Sachs executive as national policy director,"Democratic presidential contender Pete Buttigieg has hired a former Goldman Sachs vice president and Google executive to run his policy shop, his campaign ..."
City where Pete Buttigieg is mayor to upgrade police body cams after shooting of black man,"SOUTH BEND, Ind. — The Indiana city where Democratic presidential candidate Pete Buttigieg is mayor is updating its police officers' body camera technology, ..."
"Ben Platt Performs ""Somewhere"" at Mayor Pete Buttigieg L.A. Fundraiser",Presidential hopeful Pete Buttigieg swung through Los Angeles with husband Chasten Buttigieg at a series of fundraising events at San Vicente Bungalow and ...
Pete Buttigieg Rebukes Concerns Over Old Democratic Candidates,"During the second Democratic debate that took place Tuesday from Michigan, Detroit, the advanced age of prominent candidate Bernie Sanders was called out."
Lil Nas X reportedly didn't want to collaborate with presidential candidate Pete Buttigieg - Business Insider,"The rapper Lil Nas X reportedly did not want to collaborate with Democratic presidential candidate and South Bend, Indiana, Mayor Pete Buttigieg for an event in ..."
"Seg. 1: Mayor Pete Buttigieg | Seg. 2: Artists Affording KCMO | KCUR 89.3 - NPR in Kansas City. Local news, entertainment and podcasts.","Segment 1: Presidential candidate Pete Buttigieg in town for veterans projectAs the second youngest mayor of South Bend, Indiana, and the first openly gay…"
Opinion: Mayor Pete Buttigieg Has a Race Problem,Calling President Trump a racist when you have zero support from black voters in the race for the Democratic nomination doesn't make sense. So why does Pete ...
"Democrat Pete Buttigieg talked to country radio, but music lovers never heard him","I heard Buttigieg discuss faith, family and values with country radio host Blair Garner. But station owner Cumulus pulled the interview anyway."
Opinion: Silicon Valley Is Giving Big Bucks To Mayor Pete,"You might think Big Tech is facing an existential reckoning in Washington, based on recent congressional hearings with Facebook, Amazon, Apple, and Google."
Mayor Pete: 'I'm full of hope',"The Martha's Vineyard welcome for Democratic presidential candidate and Mayor of South Bend, Indiana, Pete Buttigieg was a warm one Saturday afternoon."
Pete Buttigieg Meets with Group of Teens in Los Angeles,"He spent time with them at Vector 90, a co-working space co-founded by the late rapper Nipsey Hussle."
Buttigieg campaign adds ex-DNC CEO to expanded senior staff,Jess O'Connell has signed on as a senior adviser charged with leading Buttigieg's strategy in early primary and caucus states.
Axelrod presses Buttigieg about fundraising efforts,"Democratic presidential candidate Pete Buttigieg defended his 2020 campaign fundraising efforts, saying he will pay within the limits of the campaign finance ..."
Shooting that roiled South Bend and Buttigieg campaign nets State Police's investigative help,"SOUTH BEND, Ind. — The special prosecutor who's investigating a white police officer's fatal shooting of a black man in the Indiana city where Democratic ..."
LGBTQ Victory Fund Endorses Mayor Pete Buttigieg for President of the United States on 50th Anniversary of Stonewall Uprising – LGBTQ,Is First Presidential Endorsement in Victory Fund's 28-Year History;. Victory Fund Will Mobilize LGBTQ and Allied Leaders on Behalf of Mayor Pete. New York ...
Buttigieg: I'm not scared of Trump,Democratic presidential candidate Pete Buttigieg talks to CNN's Chris Cuomo about how he would take on President Donald Trump in the 2020 presidential ...
"“We're thrilled,” Democratic candidate Pete Buttigieg talks about fundraising in Kansas City","During his visit to the Veterans Community Project, Pete Buttigieg, mayor of South Bend, Indiana, who is seeking Democratic nomination in the 2020 presidential ..."
"Presidential Candidates Bernie Sanders, Pete Buttigieg Back In LA","LOS ANGELES (CBSLA) – Democratic presidential hopefuls Sen. Bernie Sanders and South Bend, Indiana, Mayor Pete Buttigieg visited the Southland ..."
‘Mayor Pete’ raises the most campaign cash in CT,"Washington – When it came to raising political money, South Bend, Ind. Mayor Pete Buttigieg was the favorite candidate in Connecticut in the race for the White ..."
Pete Buttigieg says US should have “right to be forgotten” from internet,"On an upcoming episode of Recode Decode, he told Kara Swisher that it's time for a ""national debate"" about the so-called right to be forgotten."
Mayor Pete is the latest to propose this Social Security change — but is it really that good an idea?,"Democratic presidential candidate Pete Buttigieg, the mayor of South Bend, Ind., proposed more than doubling Social Security's payroll-tax cap — and he's just ..."
Mayor Pete Buttigieg on Kara Swisher podcast Recode Decode: transcript,"""The internet started out as the delicate flower. It had to be cultivated and we had let it see where it was going to go. Now we know where it's going to go, and it's ..."
Pete Buttigieg campaign documentary in the works: report | TheHill,"A documentary on South Bend, Ind., Mayor Pete Buttigieg's (D) 2020 presidential campaign is in the works, Axios reported Tuesd."
Why Pete Buttigieg is running for President,"Pete Buttigieg, South Bend, Indiana Mayor, talks about why he's running for president while meeting with the Des Moines Register Editorial Board."
Opinion: Former Army Under Secretary Murphy endorses Buttigieg for president,"In the summer of 2007, when American forces were mired in Iraq and our country was deeply divided at home, I announced my support for a young leader who ..."
Democrats' dream ticket is Kamala Harris and Pete Buttigieg,"If the Democrats really want to generate some interest in the presidential race, the ticket should be Kamala Harris and Pete Buttigieg. I'm not saying a combo of ..."
"Heading into Detroit debates, Sanders, Buttigieg lead fundraising among Dems",Sen. Bernie Sanders and Mayor Pete Buttigieg have raised the most among Democrats but former Vice President Joe Biden is gaining on them.
"Web Extra: Mayor Pete Buttigieg On Mass. Ties, 2020 Campaign","WBZ's Lisa Hughes spoke with South Bend, Indiana Mayor Pete Buttigieg about his run for the White House. 10 months ago ..."
