title,media
Elizabeth Warren's Plan for Presidential Primary Debate | Time,"As she prepares for a debate, Elizabeth Warren has been reviewing ambitious policy ideas and whittling them down to bite-sized explanations."
Elizabeth Warren Lays Out a Theory of Change at First Democratic Debate,"We have to push from the outside, have leadership from the inside, and make this Congress reflect the will of the people.”"
Elizabeth Warren Has a Central Plan for That,"From the very start of this presidential campaign season, Sen. Elizabeth Warren (D., Mass.) has faced a credibility challenge. Lately she has given voters even ..."
Why I Was Wrong About Elizabeth Warren,"And her growing popularity suggests others are coming around, too."
Who Is Elizabeth Warren? | 2020 Democratic Candidate,Senator Elizabeth Warren of Massachusetts has spent her political career taking on Wall Street. She's now taking her populist message to the 2020 campaign ...
Elizabeth Warren's Day 1 priority list as president,"2020 hopeful Sen. Elizabeth Warren has become the 2020 candidate known for making plans, tackling college tuition, big tech, child care and housing costs."
"Democrats, ya gotta believe in Elizabeth Warren to get her elected","Jess McIntosh writes that picking a candidate who has the best shot at beating Trump in 2020 is very important to Democrats, and if voters start to really believe ..."
Here's the psychological reason Elizabeth Warren's speeches leave you feeling goosebumps - Business Insider,Elizabeth Warren was a standout in the first round of debates. Her rhetoric features a signature mix of vision statements and policy specifics. This is a display of ...
The Land Mine that Just Got Laid for Elizabeth Warren,"On several occasions in Wednesday night's Democratic debate, the NBC moderators invited candidates to take a shot at Elizabeth Warren, and neither of her ..."
Elizabeth Warren is a personal finance expert—and she has a plan for your budget,Elizabeth Warren is uniquely positioned among Democratic presidential candidates to address the systemic economic issues affecting the average American.
Fact-Checking Elizabeth Warren on the Campaign Trail,The Massachusetts senator has emphasized her wealth tax on millionaires and defended her past stance on marijuana. Here's a fact check.
Warren emerges as potential compromise nominee,Centrists who once said the senator would lead the party to ruin are coming around to her as an alternative to Bernie Sanders.
Elizabeth Warren 2020 interview: her theory of the presidency,"The 2020 candidate on how she'd get rid of the filibuster, curb political corruption, and persuade Americans that government can work for them. By Ezra ..."
The 2008 Class That Explains Elizabeth Warren’s Style,She's been tagged as a “lecturer” on the campaign. The students who watched her scrap her lesson plan to tackle the financial crisis saw something more ...
Elizabeth Warren throws red meat to her base,"Sen. Elizabeth Warren (D-Mass.) was the big dog on Wednesday's Democratic debate stage, and she did not disappoint. Her passion and hard-line progressive ..."
Elizabeth Warren’s Populist Positions Echo a Certain Republican—Donald Trump,"Senator Elizabeth Warren presents herself as the antithesis of President Donald Trump, yet they share a populist economic vision as they seek to channel the ..."
"Yes, Elizabeth Warren can win","Of the 23 Democrats who have announced they're running, hers is the name that comes up most, and not just with resignation but with enthusiasm."
"Elizabeth Warren, on MSNBC, Calls Hyde Amendment an Assault on the ‘Most Vulnerable’ Women","Senator Elizabeth Warren of Massachusetts, slowly gaining ground in the crowded Democratic presidential primary, appeared on MSNBC on Wednesday for a ..."
Elizabeth Warren pledges not to give ambassadorships to wealthy donors if elected,Sen. Elizabeth Warren on Friday pledged not to give ambassador posts to donors if she becomes president and said she would fill certain senior-most positions ...
Elizabeth Warren's campaign manager on disagreeing with his boss,Campaign manager Roger Lau explains why Sen. Elizabeth Warren takes so many photos at her events.
Elizabeth Warren Rises in Polls,It was just a few months ago that Elizabeth Warren was being written off as too liberal or too divisive to beat Donald Trump. But polls show Democrats are...
The Ivory Tower team of wonks behind Warren’s policy agenda,"The 2020 hopeful has tapped deep into her former world of academia, going well beyond Beltway think tanks."
Who is Elizabeth Warren? A bio of the Democratic presidential candidate,Editor's note: This story is part of PolitiFact's ongoing coverage of the 2020 campaign; these reports will be updated as the campaign continues. For more ...
"'I've got a plan for that': Senator Elizabeth Warren mixes policy, personality in Elkhart",The Democratic presidential primary campaign was in our area Wednesday. Around 600 people came out to hear Massachusetts Senator Elizabeth Warren in ...
Elizabeth Warren on Breaking Up Big Tech,Senator Elizabeth Warren of Massachusetts believes that the government must break up monopolies and promote competitive markets. That's why she has ...
Elizabeth Warren's shift puts health insurers in the 2020 Democratic crossfire,"In reaffirming her support for a new, universal ""Medicare for All"" program, Elizabeth Warren called for ending the private health insurance industry – a ..."
Elizabeth Warren Presents Ambitious Vision to Chicago Supporters,"CHICAGO (CN) – In her first post-debate appearance, Sen. Elizabeth Warren hosted a boisterous town hall in Chicago that showcased her detailed policy ideas ..."
Elizabeth Warren has been criticized and praised for sounding like a professor,Elizabeth Warren has been criticized and praised for sounding like a professor -- which she is. How will her academic chops influence her presidential run?
"In Philly, Elizabeth Warren supporters watch her take debate’s center stage",Nearly 300 people turned out at a Center City bar Wednesday night to cheer on Elizabeth Warren as they watched the first Democratic primary debate.
"Elizabeth Warren campaign’s in so, so much trouble","Elizabeth Warren, the fake Indian, has an annoying yet revealing verbal tic –whenever she's about to tell a lie, she prefaces her whopper with the word “So."
Elizabeth Warren: 'Who does this government work for?',Little Village is posting videos of all 19 speeches made by the 2020 Democratic presidential candidates at the Iowa Democratic Party Hall of Fame celebration in ...
Bernie Sanders and Elizabeth Warren clash escalates in contest for progressive champion,"Miami (CNN) They will not share a debate stage this week, but that distance is unlikely to cool one of the most intense competitions brewing inside the ..."
Elizabeth Warren Might Be Democrats' Most Dangerous Debater,"For indispensable reporting on the coronavirus crisis and more, subscribe to Mother Jones' newsletters. On Wednesday, Massachusetts Sen. Elizabeth Warren ..."
Elizabeth Warren’s Big Wedding Faux Pas,"Elizabeth Warren, Massachusetts senator and top-tier Democratic presidential hopeful, didn't go to the wedding of Seth Moulton, Massachusetts representative ..."
Elizabeth Warren can win the nomination. California is key,"For Sen. Elizabeth Warren, the road to the White House runs right through California and right over fellow Sens. Kamala Harris and Bernie Sanders. A win or ..."
Elizabeth Warren vs. Wall Street,"As Senator Warren's Presidential candidacy gathers momentum, the Democratic establishment is nervously reckoning with the leftward drift of the Party. Warren ..."
Elizabeth Warren says she's 'proud' her campaign workers unionized,"""Every worker who wants to join a union, bargain collectively, & make their voice heard should have a chance to do so. The labor movement has long fought for ..."
Tucker Carlson's surprise praise for Elizabeth Warren,Sen. Elizabeth Warren's economic policy ideas got rousing support Wednesday night from a startling source: conservative commentator Tucker Carlson.
"If Senator Warren becomes President, what happens to her Senate Seat?","BOSTON (WWLP) – Senator Elizabeth Warren isn't the first Massachusetts Senator to run for president, but if she were to win, her vacant seat is sparking debate ..."
A look at Elizabeth Warren's positions on Israel,Democratic presidential candidate is currently an enigma to many pro-Israel U.S. Jews. Here is where she stands on the key issues related to the Jewish state.
"For a young Elizabeth Warren, ‘a firecracker questioner,’ debate was a ticket to another life","Warren is hoping to deliver a command performance Wednesday night, when she will join nine other candidates on stage for the first debate in the 2020 ..."
Elizabeth Warren Is the Adult in the Room,Elizabeth Warren showed up to lay out her plans—and how those plans could actually happen.
Elizabeth Warren: Here's My Plan To Cancel Student Loan Debt,Elizabeth Warren wants to cancel your student loan debt and now she has a legislative proposal. Here's what you need to know. Proposal: Cancel Student Loan ...
Elizabeth Warren's Latest Climate Plan Is a $2 Trillion Investment in Green Manufacturing,"It's Climate Plan Tuesday, apparently. Hours after Joe Biden shared his big climate plan, 2020 Democratic hopeful Senator Elizabeth Warren dropped her vision ..."
Elizabeth Warren Wants $7 Billion in Grants for Minority Entrepreneurs,Presidential candidate Sen. Elizabeth Warren proposed legislation allocating $7 billion in grants to help minority entrepreneurs start businesses.
Elizabeth Warren has a 'Rachel Dolezal' problem,"Forget “Pocahontas,” President Donald Trump. The nickname most likely to upend Sen. Elizabeth Warren's presidential hopes? “Rachel Dolezal.” Ms. Warren ..."
"Liberal Wonks, or at Least Elizabeth Warren, Have a Plan for That","Not long ago, political pundits were writing off Elizabeth Warren's political chances, but recent polling makes her an increasingly plausible contender, and her ..."
Elizabeth Warren on immigration: 2020 candidate endorses primary’s most radical idea,"Warren is on board with a proposal, first floated by Julián Castro, to decriminalize crossing the border without papers."
Elizabeth Warren: Giant corporations need to be called out,"When asked about her many proposals during NBC's Democratic debate, presidential candidate Elizabeth Warren hit all her key points, saying the economy is ..."
Elizabeth Warren's newest climate proposal is based on a WWII global aid package,The $2 trillion plan includes ramped-up funding for low-carbon technology and financial aid for climate efforts worldwide.
Elizabeth Warren’s freestyle campaign bad news for America,"College loan debt forgiveness and free college tuition is targeted right at whiny millennials and Gen-Z'ers, a blatant attempt to get them to the polls with the ..."
Whoof! Elizabeth Warren's dog is sending text updates on her 2020 presidential campaign,"Elizabeth Warren's dog, Bailey, enjoys the spotlight during his mom's bid for the White House in 2020."
Elizabeth Warren’s Wardrobe Is Incredibly Satisfying,"Warren's campaign mantra has been that she has a “plan for everything,”which seems to include her wardrobe. Here, an appreciation of her calculated uniform, ..."
Elizabeth Warren sounds very open to ranked choice voting,"Elizabeth Warren says she's coming around on the idea of ranked choice voting. “This is one of those things I had thought, 'Nah, I don't think so. I don't think I ..."
Democrats can do better than Warrenism,"In the first Democratic debate, candidate after candidate tried to sound like the Massachusetts senator, with varying degrees of believability."
Inside Warren's battle plan to win Iowa — and the nomination,"""They established a beachhead very early and they built on it and that matters,"" said one veteran of the state's first-in-the-nation caucuses."
"Democratic primaries: Elizabeth Warren, Hillary Clinton, and sexist media coverage","Democratic US presidential candidate Elizabeth Warren is qualified, capable, running an effective campaign, and has a plan for everything. So why is it that the ..."
"Democratic candidate Elizabeth Warren speaks at Rainbow PUSH convention with Klobuchar, Gabbard","Democratic Sen. Elizabeth Warren brought Sunday school to Chicago a day early at her second presidential campaign stop in the city, using Bible verses and ..."
Would A Foreign Power Interfere To Get Elizabeth Warren Elected? The Geopolitics Of Busting Big Tech,Any U.S. politician taking on Big Tech can split the world into two opposing camps. Elizabeth Warren's candidacy might prove to be an excellent test of the ...
Elizabeth Warren to campaign in Michigan this week,(WXYZ) — Sen. Elizabeth Warren will travel to Michigan Tuesday and make stops in Lansing and Detroit. The Democratic presidential candidate will be ...
Elizabeth Warren proposes $7 billion in grants for minority businesses,Warren's newest plan would provide $7 billion in grants to minority-owned businesses.
Elizabeth Warren's Big Ideas Have One Big Problem,"Elizabeth Warren, now experiencing a boomlet in early primary states, has a lot of far-reaching policy proposals -- and those proposals have a lot of admirers."
Elizabeth Warren and Bernie Sanders: Two Liberals Aiming for the Same Target,"As Ms. Warren emerges from Mr. Sanders's shadow, the two standard-bearers of the progressive base find themselves competing for voters, and donors."
Elizabeth Warren says she would ban private prisons and detention facilities as president,"Sen. Elizabeth Warren unveiled a plan Friday to ban private prisons and detention facilities, should she be elected president in 2020."
"Elizabeth Warren to introduce bill cancelling up to $50,000 in student debt for most borrowers",Elizabeth Warren's proposal to cancel student debt will soon be one step closer to reality — even if she doesn't become president. The Democratic Senator of ...
Here's what it's like to be Elizabeth Warren's policy director,Policy director Jon Donenberg explains just how involved Sen. Elizabeth Warren is in her proposals.
How Pete Buttigieg and Elizabeth Warren Cracked the Code of the 2020 Race,"In a field of 23 Democrats, Mr. Buttigieg and Ms. Warren have mastered creating moments for social media and dominating cable news coverage."
Elizabeth Warren staffer gets wonkiest inner-lip tattoo of all time,A staffer for Elizabeth Warren's campaign in Iowa got one of the senator's signature policies memorialized inside her lower lip.
Have Massachusetts Democrats lost faith in themselves or in Elizabeth Warren?,Have Massachusetts Democrats lost faith in pitching their brand of politics to the rest of the country – or are they just afraid of choosing Senator Elizabeth Warren ...
"Sen. Elizabeth Warren, Debate Pick of PB Democrats, to Campaign in San Diego","Sen. Elizabeth Warren will bring her buzzing presidential campaign to San Diego in coming months, says the local Democratic Party chairman. And she'd be ..."
Elizabeth Warren understands something very important about the 2020 race,"Warren is back in the top 4 in this week's CNN 2020 rankings, thanks to strong polls and a growing sense that she is back in the presidential contest. Below, the ..."
Warren takes centre stage during first Democratic primary debate,"Despite flying to Japan on Wednesday, President Trump tuned in from Air Force One and did not miss the chance to knock his would-be opponents via Twitter."
Elizabeth Warren Channels the Real New Deal,Her plans to remake the U.S. economy are as sweeping as FDR's.
Elizabeth Warren Sticks Her Message in Big Tech’s Face,"The “Break Up Big Tech” billboard, paid for by the Democrat's presidential campaign, doesn't sit well with all San Franciscans who work in the industry."
Watching Elizabeth Warren Come Alive,"The photos were all over the internet on election night of 2016. They went viral in the bad way, and they all looked something like this: Women, standing in a ..."
Nicholas Kristof: Why I was wrong about Elizabeth Warren,"As the Democratic presidential campaign began, I was deeply skeptical of Elizabeth Warren. My first objection was that she appeared to have parlayed possible ..."
Elizabeth Warren’s Radical Plan to Fix the Dollar,Ms. Warren and Donald Trump agree on at least one thing: America's currency problems are hurting workers.
Is Elizabeth Warren winning the 2020 dog primary? Here’s what we know about Bailey’s contenders.,Sen. Elizabeth Warren might not currently be the frontrunner in the Democratic presidential primary. But her dog could very well be leading among his peers.
"At primary debate, Warren calls for federal law on abortion","With a federal law on abortion, differences between states wouldn't be a striking as they are now."
Everything Elizabeth Warren Said During Night 1 of the Democratic Debate in Miami,"Listen to everything Elizabeth Warren said during the first night of the Democratic presidential debates in Miami, FL."
Elizabeth Warren Even Has a Selfie Plan,Presidential candidate Elizabeth Warren has a specific plan to take pictures with as many supporters as possible.
Where Is Elizabeth Warren's Plan For K-12 Public Education?,Elizabeth Warren has plans. You can buy a t-shirt that says so. You can find plan after plan listed on her website. Plans for new tax structure. Plans for ending ...
Elizabeth Warren says Trump is risking another ‘forever war’ with Iran - Business Insider,Democratic Sen. Elizabeth Warren on Tuesday slammed President Donald Trump over the rising tensions with Iran and warned the US doesn't need another ...
Elizabeth Warren Is a Radical Wonk,"Her bold, detailed approach represents a break not just from Trump but also from Obama."
Susan Estrich: Watch out for Elizabeth Warren,No one had a worse campaign debut than Massachusetts Sen. Elizabeth Warren. Pocahontas. Why was she listed as Native American in law school directories ...
Here's Every Plan Elizabeth Warren's Ultra-Millionaire Tax Will Pay For,"Elizabeth Warren's tax plan is estimated to bring in $2.75 trillion in revenue over a ten-year period. which could help pay for universal child care, tuition-free ..."
Elizabeth Warren just introduced her child care plan in Congress,Sen. Elizabeth Warren's (D-MA) universal child care plan was one of her earliest and most ambitious policy proposals as a 2020 presidential candidate.

Elizabeth Warren Has Momentum. Can She Build a Movement?,The senator from Massachusetts is on the verge of turning her campaign into something much larger.
“You Know Where She Stands”: Is Elizabeth Warren the One?,"In a political-media universe where news is no longer authoritative, unreality reigns, and every day is an all-out war for attention, Warren is cutting through the ..."
"Elizabeth Warren isn’t as popular as you’d think in Massachusetts, raising 2020 concerns",BOSTON — Elizabeth Warren has long struggled to capture independent voters in her home state of Massachusetts. This dynamic betrays a fear among ...
Elizabeth Warren Buries Some Inconvenient Truths,Beneath her impressive rhetorical arc were two neat dodges that could come back to haunt her.
Elizabeth Warren shuns conventional wisdom for a new kind of campaign,"She's largely rejecting D.C.'s consultant class, instead hiring people in-house to make her ads. But it's far from a sure thing it will work."
Elizabeth Warren says she has a plan for that. Here’s a running list,Senator Elizabeth Warren is blitzing the 2020 Democratic primary field with a series of ambitious policy proposals covering everything from student loans to the ...
Elizabeth Warren's new plan targets Wall Street and private equity 'vampires',Elizabeth Warren pivoted her presidential campaign on Thursday to the issue that made the Massachusetts senator a hero of the progressive left long before she ...
Warren: Why run just to talk about what we can't do?,"During CNN's 2020 Democratic primary debate, Sen. Elizabeth Warren clashes with former Rep. John Delaney over whether a progressive agenda is realistic."
Elizabeth Warren is winning grudging respect among some on Wall Street,"There's a new whisper on Wall Street — maybe Elizabeth Warren isn't so bad. The Democratic senator, who rose to national prominence by calling for tough ..."
Here's what fueled Elizabeth Warren's giant 2nd quarter fundraising haul,"Sen. Elizabeth Warren's second quarter fundraising was massive: The presidential candidate raised $19.1 million in a three-month period, a stark contrast from ..."
"Elizabeth Warren’s Campaign Receives 1 Million Donations, Hitting Milestone","Senator Elizabeth Warren of Massachusetts has received one million donations to her campaign for president, her team said on Friday, making her the only ..."
Warren used to be a conservative. This changed her mind,"2020 Democratic hopeful Elizabeth Warren grew up in Oklahoma and used to tease her high school classmate about being a part of a ""subversive organization"" ..."
How to Get a Selfie With Elizabeth Warren in 8 Steps,"Here's a step-by-step look at how Ms. Warren has orchestrated her selfie line with voters. Since entering the race, she has taken pictures with more than 38000 ..."
A Rising Warren Has Made Policy A Central Part Of Her Brand,It's been a good week for Sen. Elizabeth Warren of Massachusetts. Her presidential campaign announced strong fundraising numbers from the last three months ...
Peter Thiel says Elizabeth Warren is ‘dangerous;’ Warren responds: ‘Good’,"Senator Elizabeth Warren doesn't seem too unhappy about being labeled “dangerous” by investor Peter Thiel . Thiel, who co-founded PayPal, Palantir and ..."
Can Elizabeth Warren Beat Trump in 2020? Inside Her Radical Plan,"After a slow start, she's gaining momentum by pushing her party to embrace bold, left-wing ideas that could win back the Oval Office—or cost Democrats ..."
"Elizabeth Warren's 35,000 selfies aren't just for kicks; they're a campaign strategy","A lot of these people might soon forget her speech, but they won't ever forget taking the photo,” remarked Chad Crabtree, the Elkhart County Democratic Party ..."
Elizabeth Warren Has A Plan For That: 10 Policies You Need To Know,Sen. Elizabeth Warren and her nerd brigade have a clear strategy for the 2020 presidential election: Run a policy-heavy campaign that speaks to the issues ...
Elizabeth Warren’s pitch: pragmatism from the heart,Warren bridged the personal and political before about 300 voters Saturday at a New Hampshire house party in her honor.
Election 2020: Elizabeth Warren draws a crowd in Bow,"For Sen. Elizabeth Warren, Special Counsel Robert Mueller's at-times halting delivery before two House committees last week was not the disaster some in her ..."
Elizabeth Warren: The academic who made banking cool,"Growing up in Oklahoma, Elizabeth Warren was a conservative. But a research project during her time as a law school professor changed her mind."
Warren proposes trade overhaul with strict preconditions for all countries,"Elizabeth Warren has released a trade plan that would set up standards countries must meet as a precondition for any trade agreement, and she vows to ..."
Democratic presidential candidate Elizabeth Warren to host town hall in Tempe,"Arizona has long been a Republican-friendly state, but the state is considered a battleground in 2020."
"As Bernie Sanders grapples with his unionized workers, Elizabeth Warren says her union negotiations are 'going well'","""I'm not here to knock another Democrat, all I can say is we're in the middle of our negotiations and I think they're going well,"" Warren said in reference to Sen."
Elizabeth Warren’s Debt Warning,How can a senator issue a warning about U.S. debt levels without noting the massive debt of the federal government? On Monday Democratic presidential ...
Dow breast implant case spotlights Elizabeth Warren’s work helping big corporations navigate bankruptcies,"When Dow Corning faced thousands of lawsuits in the 1990s from women saying they had become sick from the company's silicone gel breast implants, ..."
Warren: We should stop using Republican talking points,Sen. Elizabeth Warren shuts down the crowd's laughter when discussing health care during CNN's 2020 Democratic primary debate in Detroit.
Elizabeth Warren's plan to forgive student debt would help 45 million students,"Sen. Elizabeth Warren introduced a bill Tuesday that would forgive the student debt of tens of millions of Americans. Under the bill, all 45 million Americans with ..."
"Elizabeth Warren’s comprehensive immigration proposal, explained","Presidential candidate Sen. Elizabeth Warren (D-MA) calls for decriminalizing crossing the border without papers, reducing immigration detention, and ..."
What we learned from Politico’s report on Elizabeth Warren’s unorthodox campaign,"As she runs for president, Senator Elizabeth Warren is breaking away from a long-established campaign playbook that powers an influential and profitable ..."
105 town halls and 35000 selfies: how Warren has shaken up the 2020 race,"The Massachusetts senator has led the policy agenda and forced rivals to play catch-up, but her grandest plan is to save capitalism from itself. by Lauren ..."
This question made Warren gleefully rub her hands,"During CNN's 2020 Democratic primary debate, John Delaney speaks about Sen. Elizabeth Warren's health plan which he would be subject to, given his net ..."
Elizabeth Warren gets big bucks from employees of the tech companies she wants to break up,"The Massachusetts senator came in second among the Democratic presidential candidates in donations from employees of Amazon, Apple, Facebook, and ..."
Elizabeth Warren: I could go to college on a waitress' salary. Americans can't do that anymore,"Elizabeth Warren writes that on a part-time waitress salary, she could afford to go to a four-year public college, but that opportunity no longer exists for most ..."
Warren: We must be a country that lives our values,"Democratic presidential candidate Elizabeth Warren criticized current immigration laws, saying it ""gives Donald Trump the ability to take children away from their ..."
Elizabeth Warren's first law review article blasted an anti-busing court ruling,Warren's law review article sheds a new light on an early-career stance on busing previously unknown that stands in stark contrast to Vice President Joe Biden ...
Elizabeth Warren's heritage struggles all started here,Questions about why Elizabeth Warren was being used as an example as Harvard University's diversity first arose during her race for Senate in Massachusetts.
Elizabeth Warren's campaign receives 1 million donations,Sen. Elizabeth Warren (D-Mass.) announced in an email Friday that her 2020 presidential campaign has collected 1 million donations. Why it matters: Sen.
Presidential candidate Elizabeth Warren to visit Las Vegas this week,"Following the Democratic debates scheduled for Tuesday and Wednesday, July 30 and 31, Massachusetts Senator and presidential candidate Elizabeth Warren ..."
Analysis | The Finance 202: Elizabeth Warren's pitch to upend private equity rattles industry,THE TICKER. Sen. Elizabeth Warren (D-Mass.). (AP Photo/Manuel Balce Ceneta). Private equity leaders are pushing back sharply against a new plan from Sen.
"Elizabeth Warren’s Trade Plan Empowers Workers, Not Corporations",The Massachusetts senator's latest plan is about power as much as policies.
Elizabeth Warren is running for president. Five things Californians need to know about her,"Learn about Elizabeth Warren, a Democratic presidential candidate in 2020. Things to know about the Massachusetts senator include her plan to abolish ..."
Elizabeth Warren and Bernie Sanders are building very different progressive coalitions,"When Sen. Bernie Sanders launched his first presidential campaign, he was going it alone -- the only candidate in a small 2016 contest offering a loud and clear ..."
This is how Elizabeth Warren plans to close the pay gap for women of color,"On Friday, Democratic presidential candidate Elizabeth Warren released an ambitious plan to close the pay gaps that women of color face at work. In a Medium ..."
Churchill: Gillibrand's underhanded swipe at Elizabeth Warren,"On Friday, Kirsten Gillibrand made an extraordinary claim."
"In deep-red Iowa, Elizabeth Warren sticks to her populist message. There are issues that 'transcend party lines,' she says.","ORANGE CITY, Iowa — Sen. Elizabeth Warren spent time as a Democratic presidential candidate in the most conservative county in Iowa during a two-day ..."
"To Better Understand Elizabeth Warren, Try Reading Her Husband - LARB","JULY 18, 2019. ELIZABETH WARREN SOMETIMES JOKES about how low a profile her husband has kept during her political career. In her 2014 memoir, ..."
Elizabeth Warren Calls on Former F.D.A. Chief to Quit Pfizer Board,"Senator Elizabeth Warren on Tuesday called on Dr. Scott Gottlieb, the former commissioner of the Food and Drug Administration, to resign from the board of ..."
What Wall Street thinks of Elizabeth Warren,"CONVERSATIONS WITH bankers about the Democratic primaries invariably turn to Elizabeth Warren, a senator for Massachusetts. That is not because they like ..."
Elizabeth Warren to hold July 5 town hall at the University of Houston,U.S. Sen. Elizabeth Warren is set to hold a town hall meeting at the school she graduated from in 1970. It will be one of two campaign stops Warren has ...
Elizabeth Warren is siding with Google and Amazon over digital payments,"Big Tech has a surprising ally in Elizabeth Warren, at least when it comes to digital payments. The US presidential candidate and three fellow democratic ..."
A Warren or Sanders presidency could cost Democrats a Senate seat,"WASHINGTON — Democratic presidential contender Elizabeth Warren has been on a run in the last three months — moving up in the polls, raising nearly $20 ..."
Netroots Nation was the day Elizabeth Warren became president of the American left | Will Bunch,Sen. Elizabeth Warren's speech Saturday in Philly felt more like a coronation for the activist left.
"The Daily 202: Lock them up, Elizabeth Warren says about border agents who mistreat immigrants",The left is hungry for criminal consequences and pitchfork populism.
Elizabeth Warren Bet Big on Impeachment. Will Mueller Pay It Off?,"Elizabeth Warren has bet bigger on Robert Mueller than any of the other Democratic presidential contenders. In March, when the special counsel delivered his ..."
"At Last Night’s Debate, Elizabeth Warren Spoke for Women Who Are Tired of Being ‘Reasonable’","A warrior for voters who don't want to settle, Warren won the hearts and minds of irritated women nationwide last night."
Elizabeth Warren welcomes Tom Steyer to the 2020 race — with a subtweet,"Welcome to the Democratic presidential primary, Tom Steyer. Elizabeth Warren disapproves of your campaign. “The Democratic primary should not be decided ..."
Watch night one of the CNN debate: Part 3,Sen. Elizabeth Warren and former Rep. John Delaney clash over how progressive Democrats should be during the third part of night one of the CNN Democratic ...
Ayanna Pressley and Elizabeth Warren want the government to clear your paycheck faster,"For American workers living paycheck-to-paycheck, waiting for those checks to clear can be a problem. The Federal Reserve can take up to five days to clear a ..."
Elizabeth Warren Has a Plan That Could Be Good for Investors,"By making private-equity firms more liable for their decisions with portfolio companies, legislation proposed by Sen. Warren and other Democrats could improve ..."
Elizabeth Warren says she would have accepted an offer to be Hillary Clinton’s running mate,Elizabeth Warren was widely rumored to be a top candidate to be Hillary Clinton's running mate in 2016. But would the Massachusetts senator have accepted ...
"In Sioux City, Elizabeth Warren touts new plan aimed at private equity firms","SIOUX CITY, Ia. — Sen. Elizabeth Warren touted her new plan aimed at private equity firms — the companies that buy and sell companies for profit."
Elizabeth Warren: A financial crisis is coming,"Massachusetts Sen. Elizabeth Warren said there are warning signs for another financial crisis that would devastate the United States -- ""a single shock could ..."
'Conversation with the Candidate' with Elizabeth Warren: Online exclusive,"Democratic presidential candidate Elizabeth Warren joins Adam Sexton for the latest installment of the ""Conversation with the Candidate"" series. In this portion ..."
Elizabeth Warren's mom saved their family home,When Elizabeth Warren was in middle school her father had a heart attack. Her mom found a minimum wage job at Sears to support the family. Warren says that ...
Hoping for a Warren-Sanders clash? Their campaigns say don't hold your breath,Progressives are determined to lift either Sen. Bernie Sanders or Sen. Elizabeth Warren to the Democratic presidential nomination next year.
"Elizabeth Warren's Mother, Pauline Herring, Had a Profound Impact on Warren's Life and Work","Presidential candidate Senator Elizabeth Warren has made her fight for working people a big part of her platform for 2020. Her mother passed away in 1995, but ..."
Defense Secretary nominee Esper spars with Warren over ties to defense contractor,"Washington (CNN) President Donald Trump's nominee for secretary of Defense, Mark Esper, appeared to sail through Tuesday's hearing before the Senate ..."
"Elizabeth Warren to return to NH on Saturday, endorsed by immigration attorney Ron Abramson","Sen. Elizabeth Warren will return to New Hampshire on Saturday for a house party and a town hall event, and ahead of the visit, WMUR has learned she has ..."
Sen. Elizabeth Warren’s plan for private equity has good aims but misses the mark,"It's impossible to think about business these days without thinking about private equity. These investment firms, with names like Blackstone, KKR, Bain Capital ..."
Elizabeth Warren's Wall Street frenemies,"Elizabeth Warren understands Wall Street better than any other presidential candidate. She studied it in her previous career as a Harvard professor, and she has ..."
Watch Sanders discuss his relationship with Warren,"Democratic presidential candidate Bernie Sanders told CNN's Anderson Cooper that fellow candidate Elizabeth Warren is a ""friend"" and that he respects her, but ..."
Has Elizabeth Warren Painted Herself Into a Corner on Health Care?,"Intelligencer staffers discuss the health care plans of Bernie Sanders and Elizabeth Warren, and whether Tuesday's Democratic primary debate strengthened or ..."
Democrat Elizabeth Warren plans campaign stop in Toledo,Democratic presidential candidate Elizabeth Warren will make a stop in northern Ohio next week.
Sen. Elizabeth Warren requests investigation of Border Patrol and ICE detention of U.S. citizens,Sen. Elizabeth Warren has requested that the inspector general's office of the Department of Homeland Security conduct an investigation into the detention of ...
2020: Kamala Harris and Elizabeth Warren capturing attention of black women voters,"Democratic Sens. Elizabeth Warren and Kamala Harris have both shown momentum in the presidential race. To keep it, they'll need to win over black women."
11-year-old reporter scores interview with Elizabeth Warren ahead of Democratic debates,"Washington (CNN) As 20 candidates warm up for the second round of Democratic presidential debates in Detroit, 11-year-old freelance reporter Jaden Jefferson ..."
This Was Elizabeth Warren’s Plan All Along,"When Elizabeth Warren came to Washington — not the first time, as a bankruptcy expert, or the second time, to oversee the bank bailout during the Great ..."
Warren takes on Harris and Biden in battle for black support,The Massachusetts senator is making an aggressive play for African American support — and the outcome could well determine whether she's the nominee.
"Warren and Harris Rise in Democratic Primary, Challenging Male Front-Runners","Elizabeth Warren and Kamala Harris have surged since the debate, reframing a race that Joe Biden and Bernie Sanders once hoped to control."
Van Jones: Elizabeth Warren can unite Democratic Party,Van Jones breaks down Sen. Elizabeth Warren's and Sen. Bernie Sanders' performance after the first of two CNN Democratic debates.
Elizabeth Warren presses Pfizer for information on Scott Gottlieb,"Warren wrote that she remains ""disappointed that Dr. Gottlieb appears to be unwilling to reconsider his decision to join the Pfizer board."""
Wall Street should support an Elizabeth Warren for president | TheHill,"The 2020 choice is between trying to preserve the current predatory, anything-goes, anti-democratic, crony capitalism as practiced by Wall Street today, and ..."
How Elizabeth Warren Turned Herself Into A Meme,"Elizabeth Warren is on the rise, and part of it seems to be the idea of having plans, maybe more than any particular plan."
